R,type,monthly_safe_revenue,cap_star,L_star,T_star,eligible,reject_reason,seller_id,cv,sim_feasible
859.27197265625,stable,-42.282802734375,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e5a38146_0,0.6739955544471741,
686.4996948242188,stable,-59.56003051757813,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e5a38146_1,0.6871979832649231,
1053.56884765625,other,-22.853115234374997,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e5e33c0d_0,1.3547331094741821,
674.8792114257812,other,-60.72207885742188,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e5e33c0d_1,1.1218626499176025,
698.4745483398438,stable,-58.362545166015636,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e62b2d6a_0,0.32628071308135986,
727.4500122070312,stable,-55.46499877929688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e62b2d6a_1,0.2602691352367401,
232.1647491455078,stable,-104.99352508544922,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e63e8bfa_0,0.431331604719162,
278.5378112792969,stable,-100.35621887207031,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e63e8bfa_1,0.28987357020378113,
75.5547866821289,decline,-120.65452133178712,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e6a69c4a_0,0.9139359593391418,
101.72176361083984,stable,-118.03782363891602,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e6a69c4a_1,0.6405486464500427,
274.4314880371094,growth,-100.76685119628907,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e7d5b006_0,0.9006688594818115,
330.9888610839844,stable,-95.11111389160158,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e7d5b006_1,0.5580113530158997,
576.359619140625,stable,-70.5740380859375,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e7df4cd2_0,0.5766109228134155,
643.1952514648438,stable,-63.89047485351563,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e7df4cd2_1,0.46014603972435,
362.703125,other,-91.9396875,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e81e1f9c_0,0.9156836271286011,
710.06005859375,stable,-57.203994140625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e81e1f9c_1,0.5160031318664551,
273.3481750488281,stable,-100.8751824951172,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e8f6dc8e_0,0.7278575301170349,
292.601318359375,stable,-98.94986816406251,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e8f6dc8e_1,0.6392527222633362,
2265.29443359375,stable,98.31944335937501,1.05,3370.95234375,36,True,,k_e9779976_0,0.16562002897262573,False
2416.382568359375,stable,113.4282568359375,1.05,3888.9688058035713,36,True,,k_e9779976_1,0.14715442061424255,False
361.7398376464844,stable,-92.03601623535157,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e99e927c_0,0.5155996084213257,
359.1825256347656,stable,-92.29174743652345,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e99e927c_1,0.544894278049469,
1315.1136474609375,stable,3.3013647460937534,1.05,113.18964843750011,36,True,,k_e9bc59e7_0,0.15490077435970306,False
1594.5462646484375,stable,31.244626464843748,1.05,1071.2443359375,36,True,,k_e9bc59e7_1,0.1698000282049179,False
442.6767272949219,stable,-83.94232727050782,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e9d99831_0,0.239663228392601,
350.4931945800781,stable,-93.16068054199219,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_e9d99831_1,0.19997912645339966,
2353.221923828125,stable,107.11219238281251,1.05,3672.4180245535717,36,True,,k_ea8482cd_0,0.22488495707511902,False
3170.33984375,growth,188.82398437500004,1.1,6179.69403409091,36,True,,k_ea8482cd_1,0.21089667081832886,False
346.1820068359375,stable,-93.59179931640625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eb3071b9_0,0.873656153678894,
426.3550720214844,seasonal,-85.57449279785158,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eb3071b9_1,0.8257094621658325,
133.5309600830078,other,-114.85690399169923,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eba88037_0,0.9097508192062378,
144.37648010253906,decline,-113.7723519897461,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eba88037_1,0.8826402425765991,
251.542236328125,stable,-103.0557763671875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ebd2d609_0,0.5750294923782349,
478.9334411621094,stable,-80.31665588378907,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ebd2d609_1,0.5047934651374817,
109.1920166015625,stable,-117.29079833984376,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ec4608a1_0,0.7359192371368408,
116.79817962646484,stable,-116.53018203735353,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ec4608a1_1,0.842381477355957,
619.245849609375,stable,-66.28541503906251,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ec887996_0,0.29809731245040894,
570.8279418945312,stable,-71.12720581054688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ec887996_1,0.2081485390663147,
772.7987670898438,stable,-50.93012329101563,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ececbfcf_0,0.6117534041404724,
1269.4752197265625,growth,-1.2624780273437466,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ececbfcf_1,0.6681452393531799,
791.0298461914062,stable,-49.10701538085938,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ed4acab3_0,0.5466498732566833,
613.3706665039062,stable,-66.87293334960938,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ed4acab3_1,0.6876370310783386,
3834.6787109375,growth,255.25787109375003,1.1,8353.893963068182,36,True,,k_edb1ef5e_0,0.21743281185626984,False
3110.180908203125,stable,182.80809082031251,1.05,6267.705970982143,36,True,,k_edb1ef5e_1,0.2333686649799347,False
103.6368408203125,seasonal,-117.84631591796875,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_edd066cd_0,0.9307906031608582,
152.47647094726562,decline,-112.96235290527345,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_edd066cd_1,0.8842647075653076,
278.4234313964844,stable,-100.36765686035157,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_edf96ef9_0,0.4829784035682678,
251.3192596435547,stable,-103.07807403564453,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_edf96ef9_1,0.7427137494087219,
2142.319580078125,stable,86.02195800781251,1.05,2949.3242745535717,36,True,,k_eeb6de78_0,0.2310355007648468,False
1941.1251220703125,stable,65.90251220703126,1.05,2259.5147042410717,36,True,,k_eeb6de78_1,0.22867995500564575,False
44.85703659057617,other,-123.72429634094239,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eec3469d_0,1.2837713956832886,
38.691978454589844,volatile,-124.34080215454102,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eec3469d_1,1.474311351776123,
502.9383239746094,stable,-77.91616760253908,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eed78ac1_0,0.3090250492095947,
509.735107421875,stable,-77.23648925781251,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_eed78ac1_1,0.31006860733032227,
722.45068359375,stable,-55.96493164062501,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ef506c96_0,0.3370872735977173,
616.0933227539062,stable,-66.60066772460938,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ef506c96_1,0.30084675550460815,
219.2812042236328,stable,-106.28187957763673,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_efcd8d21_0,0.33063551783561707,
286.6459655761719,stable,-99.54540344238282,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_efcd8d21_1,0.40773993730545044,
501.6627502441406,other,-78.04372497558595,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f0b47fbb_0,0.9242783784866333,
697.3801879882812,growth,-58.471981201171886,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f0b47fbb_1,0.8008888959884644,
476.6197204589844,stable,-80.54802795410157,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f181738b_0,0.7578414678573608,
547.9525756835938,stable,-73.41474243164063,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f181738b_1,0.5278915166854858,
206.4717254638672,stable,-107.5628274536133,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f1ed6bd0_0,0.4291822016239166,
229.4054412841797,stable,-105.26945587158204,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f1ed6bd0_1,0.5234689712524414,
381.6323547363281,stable,-90.04676452636718,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f214d28e_0,0.47958844900131226,
270.14398193359375,stable,-101.19560180664064,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f214d28e_1,0.4369240403175354,
384.386962890625,decline,-89.7713037109375,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f25e2390_0,1.146384835243225,
201.0743865966797,other,-108.10256134033204,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f25e2390_1,1.164453387260437,
836.842041015625,stable,-44.52579589843751,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f27e33c6_0,0.31840068101882935,
707.895263671875,stable,-57.4204736328125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f27e33c6_1,0.3088880479335785,
906.8903198242188,growth,-37.52096801757813,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f3b80352_0,0.3074483275413513,
725.8524780273438,stable,-55.624752197265636,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f3b80352_1,0.20646783709526062,
392.1695556640625,growth,-88.99304443359375,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f41ce2e2_0,0.766613245010376,
476.8797912597656,growth,-80.52202087402344,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f41ce2e2_1,0.6879185438156128,
92.9541244506836,other,-118.91458755493164,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f435898e_0,1.0001009702682495,
107.69562530517578,other,-117.44043746948243,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f435898e_1,1.0066338777542114,
323.2045593261719,stable,-95.88954406738281,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f44b6f77_0,0.5201702117919922,
201.3863983154297,seasonal,-108.07136016845703,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f44b6f77_1,0.8490405082702637,
834.8184204101562,stable,-44.72815795898438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f45122a9_0,0.560590386390686,
763.98046875,stable,-51.811953125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f45122a9_1,0.42721056938171387,
165.71971130371094,other,-111.63802886962891,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f4db9b37_0,0.8618521094322205,
181.0129852294922,stable,-110.10870147705079,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f4db9b37_1,0.7446874976158142,
2168.290283203125,stable,88.61902832031251,1.05,3038.3666852678575,36,True,,k_f5a590cf_0,0.2683624029159546,False
1582.66845703125,stable,30.056845703124992,1.05,1030.5204241071424,36,True,,k_f5a590cf_1,0.3751329779624939,False
196.7998809814453,other,-108.53001190185547,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f5f2ab9b_0,0.915795624256134,
172.1282196044922,other,-110.99717803955079,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f5f2ab9b_1,1.0326656103134155,
500.045166015625,growth,-78.20548339843751,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f61c63d1_0,0.1984456330537796,
434.2330017089844,stable,-84.78669982910156,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f61c63d1_1,0.4888242185115814,
409.2109680175781,stable,-87.2889031982422,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f67efa3f_0,0.8046764731407166,
403.9111022949219,stable,-87.81888977050781,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f67efa3f_1,0.7867652773857117,
696.4270629882812,stable,-58.56729370117188,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f680f85b_0,0.3232709467411041,
563.0270385742188,stable,-71.90729614257813,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f680f85b_1,0.4435315728187561,
490.6951599121094,stable,-79.14048400878906,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f7496d65_0,0.4256427586078644,
348.0430603027344,stable,-93.40569396972657,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f7496d65_1,0.6484504342079163,
393.9246520996094,stable,-88.81753479003908,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f7720c4f_0,0.7024217247962952,
157.7187042236328,stable,-112.43812957763673,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f7720c4f_1,0.5906047821044922,
442.0201110839844,stable,-84.00798889160157,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f789d2c4_0,0.6329269409179688,
664.1836547851562,stable,-61.79163452148438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f789d2c4_1,0.5889650583267212,
4360.193359375,growth,307.8093359375,1.1,10073.760085227272,36,True,,k_f7ba60f8_0,0.34760376811027527,False
4115.21142578125,growth,283.311142578125,1.1,9272.001029829544,36,True,,k_f7ba60f8_1,0.3720847964286804,False
1184.0947265625,growth,-9.800527343750005,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f80edd2c_0,0.5484258532524109,
1122.6416015625,growth,-15.945839843750008,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f80edd2c_1,0.39801523089408875,
135.07406616210938,stable,-114.70259338378906,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f8201cab_0,0.8233612179756165,
137.0449676513672,stable,-114.50550323486328,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f8201cab_1,0.6621804237365723,
592.5160522460938,stable,-68.95839477539063,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f84a00e6_0,0.2765417993068695,
590.8281860351562,stable,-69.12718139648439,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f84a00e6_1,0.3556937873363495,
499.1622314453125,seasonal,-78.29377685546876,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f84fa566_0,1.443372368812561,
591.692138671875,stable,-69.04078613281251,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f84fa566_1,0.5722718238830566,
64.28203582763672,seasonal,-121.78179641723634,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f8d5c708_0,0.9239342212677002,
48.74049377441406,decline,-123.3359506225586,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f8d5c708_1,0.8533744812011719,
2030.3294677734375,stable,74.82294677734376,1.05,2565.3581752232144,36,True,,k_f8db351d_0,0.18560387194156647,False
1809.5302734375,stable,52.743027343750015,1.05,1808.3323660714289,36,True,,k_f8db351d_1,0.2259637862443924,False
758.8921508789062,stable,-52.320784912109374,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f9244d45_0,0.4590015113353729,
630.6808471679688,stable,-65.14191528320313,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f9244d45_1,0.7306075096130371,
268.7596740722656,stable,-101.33403259277344,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f97e2b06_0,0.7177102565765381,
313.3209533691406,stable,-96.87790466308594,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_f97e2b06_1,0.7059693336486816,
433.592529296875,stable,-84.85074707031251,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fa1a9dec_0,0.34656354784965515,
426.7481994628906,stable,-85.53518005371095,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fa1a9dec_1,0.4985353946685791,
5622.70458984375,stable,434.06045898437503,1.05,14882.072879464287,36,True,,k_fa1c13f2_0,0.2038385570049286,False
4373.7099609375,growth,309.16099609375,1.1,10117.996235795454,36,True,,k_fa1c13f2_1,0.32251495122909546,False
727.2146606445312,stable,-55.48853393554688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fa40cc5b_0,0.47100016474723816,
676.5901489257812,stable,-60.55098510742188,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fa40cc5b_1,0.38969263434410095,
940.0841674804688,stable,-34.201583251953124,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fbc14c0c_0,0.4998306632041931,
982.11083984375,stable,-29.998916015625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fbc14c0c_1,0.44223105907440186,
333.4403991699219,other,-94.86596008300782,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fce62094_0,1.1872328519821167,
393.2301025390625,volatile,-88.88698974609375,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fce62094_1,1.3762084245681763,
804.7623901367188,stable,-47.73376098632812,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fdb90952_0,0.5369954109191895,
695.974365234375,stable,-58.6125634765625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_fdb90952_1,0.6089859008789062,
2105.741455078125,stable,82.36414550781251,1.05,2823.9135602678575,36,True,,k_fe2032da_0,0.2455274760723114,False
2286.463134765625,growth,100.4363134765625,1.1,3287.006622869318,36,True,,k_fe2032da_1,0.24942903220653534,False
630.3535766601562,stable,-65.17464233398438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_febab027_0,0.2819277048110962,
663.7420043945312,stable,-61.835799560546874,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_febab027_1,0.1716836392879486,
1061.878173828125,stable,-22.022182617187497,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ff063b02_0,0.4169090986251831,
1045.0380859375,stable,-23.70619140625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ff063b02_1,0.490163654088974,
97.2690200805664,stable,-118.48309799194337,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ff4e2d38_0,0.9250960946083069,
155.48388671875,stable,-112.661611328125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ff4e2d38_1,0.787611722946167,
