seller_id,year_month,monthly_revenue,monthly_orders,active_days,year_month_dt,cluster,seller_type
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-03,0.0,0.0,0,2017-03-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-04,0.0,0.0,0,2017-04-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-05,0.0,0.0,0,2017-05-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-06,0.0,0.0,0,2017-06-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-07,0.0,0.0,0,2017-07-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-08,0.0,0.0,0,2017-08-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-09,0.0,0.0,0,2017-09-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-10,0.0,0.0,0,2017-10-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-11,0.0,0.0,0,2017-11-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2017-12,0.0,0.0,0,2017-12-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-01,0.0,0.0,0,2018-01-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-02,0.0,0.0,0,2018-02-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-03,0.0,0.0,0,2018-03-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-04,70.0,2.0,2,2018-04-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-05,30.0,1.0,1,2018-05-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-06,0.0,0.0,0,2018-06-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-07,0.0,0.0,0,2018-07-01,1,계절형 (Seasonal)
d9d43faf741ceaa8da52fdbb81d9e0e3,2018-08,61.0,1.0,1,2018-08-01,1,계절형 (Seasonal)
d9e7e7778b32987280a6f2cb9a39c57d,2016-09,0.0,0.0,0,2016-09-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2016-10,0.0,0.0,0,2016-10-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2016-11,0.0,0.0,0,2016-11-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2016-12,0.0,0.0,0,2016-12-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-01,0.0,0.0,0,2017-01-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-02,0.0,0.0,0,2017-02-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-03,0.0,0.0,0,2017-03-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-04,0.0,0.0,0,2017-04-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-05,0.0,0.0,0,2017-05-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-06,0.0,0.0,0,2017-06-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-07,0.0,0.0,0,2017-07-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-08,0.0,0.0,0,2017-08-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-09,0.0,0.0,0,2017-09-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-10,0.0,0.0,0,2017-10-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-11,0.0,0.0,0,2017-11-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2017-12,0.0,0.0,0,2017-12-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-01,150.0,2.0,2,2018-01-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-02,17.9,1.0,1,2018-02-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-03,0.0,0.0,0,2018-03-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-04,390.2,6.0,6,2018-04-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-05,0.0,0.0,0,2018-05-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-06,164.4,2.0,2,2018-06-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-07,0.0,0.0,0,2018-07-01,0,불안정형 (Volatile)
d9e7e7778b32987280a6f2cb9a39c57d,2018-08,0.0,0.0,0,2018-08-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2016-09,0.0,0.0,0,2016-09-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2016-10,0.0,0.0,0,2016-10-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2016-11,0.0,0.0,0,2016-11-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2016-12,0.0,0.0,0,2016-12-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-01,0.0,0.0,0,2017-01-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-02,0.0,0.0,0,2017-02-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-03,0.0,0.0,0,2017-03-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-04,0.0,0.0,0,2017-04-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-05,0.0,0.0,0,2017-05-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-06,0.0,0.0,0,2017-06-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-07,0.0,0.0,0,2017-07-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-08,0.0,0.0,0,2017-08-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-09,0.0,0.0,0,2017-09-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-10,35.0,1.0,1,2017-10-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-11,2700.0,1.0,1,2017-11-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2017-12,0.0,0.0,0,2017-12-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-01,0.0,0.0,0,2018-01-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-02,105.0,2.0,2,2018-02-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-03,35.0,1.0,1,2018-03-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-04,0.0,0.0,0,2018-04-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-05,0.0,0.0,0,2018-05-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-06,70.0,2.0,2,2018-06-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-07,105.0,2.0,1,2018-07-01,0,불안정형 (Volatile)
d9e8c084b68fe958861d8f2c21202e6b,2018-08,0.0,0.0,0,2018-08-01,0,불안정형 (Volatile)
da6a60cc8cc724fe51be021ff8be779c,2016-09,0.0,0.0,0,2016-09-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2016-10,0.0,0.0,0,2016-10-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2016-11,0.0,0.0,0,2016-11-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2016-12,0.0,0.0,0,2016-12-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-01,0.0,0.0,0,2017-01-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-02,0.0,0.0,0,2017-02-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-03,0.0,0.0,0,2017-03-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-04,0.0,0.0,0,2017-04-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-05,0.0,0.0,0,2017-05-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-06,0.0,0.0,0,2017-06-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-07,0.0,0.0,0,2017-07-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-08,0.0,0.0,0,2017-08-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-09,0.0,0.0,0,2017-09-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-10,0.0,0.0,0,2017-10-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-11,0.0,0.0,0,2017-11-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2017-12,0.0,0.0,0,2017-12-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-01,0.0,0.0,0,2018-01-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-02,0.0,0.0,0,2018-02-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-03,0.0,0.0,0,2018-03-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-04,0.0,0.0,0,2018-04-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-05,48.9,1.0,1,2018-05-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-06,147.7,2.0,2,2018-06-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-07,265.59,4.0,4,2018-07-01,3,성장형 (Growth)
da6a60cc8cc724fe51be021ff8be779c,2018-08,266.6,5.0,5,2018-08-01,3,성장형 (Growth)
da7039f29f90ce5b4846ffc0fcc93beb,2016-09,0.0,0.0,0,2016-09-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2016-10,0.0,0.0,0,2016-10-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2016-11,0.0,0.0,0,2016-11-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2016-12,0.0,0.0,0,2016-12-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-01,0.0,0.0,0,2017-01-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-02,0.0,0.0,0,2017-02-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-03,0.0,0.0,0,2017-03-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-04,0.0,0.0,0,2017-04-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-05,0.0,0.0,0,2017-05-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-06,0.0,0.0,0,2017-06-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-07,0.0,0.0,0,2017-07-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-08,0.0,0.0,0,2017-08-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-09,0.0,0.0,0,2017-09-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-10,0.0,0.0,0,2017-10-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-11,0.0,0.0,0,2017-11-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2017-12,0.0,0.0,0,2017-12-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-01,0.0,0.0,0,2018-01-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-02,0.0,0.0,0,2018-02-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-03,0.0,0.0,0,2018-03-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-04,49.8,1.0,1,2018-04-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-05,580.8,10.0,9,2018-05-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-06,122.9,1.0,1,2018-06-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-07,207.8,2.0,2,2018-07-01,1,계절형 (Seasonal)
da7039f29f90ce5b4846ffc0fcc93beb,2018-08,297.8,3.0,3,2018-08-01,1,계절형 (Seasonal)
da8622b14eb17ae2831f4ac5b9dab84a,2016-09,0.0,0.0,0,2016-09-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2016-10,0.0,0.0,0,2016-10-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2016-11,0.0,0.0,0,2016-11-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2016-12,0.0,0.0,0,2016-12-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-01,0.0,0.0,0,2017-01-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-02,4853.7,29.0,18,2017-02-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-03,4354.1,33.0,16,2017-03-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-04,1907.7,19.0,13,2017-04-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-05,2153.2000000000003,18.0,11,2017-05-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-06,3636.6000000000004,30.0,16,2017-06-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-07,8083.500000000001,50.0,23,2017-07-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-08,2752.6,20.0,14,2017-08-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-09,7738.400000000001,53.0,27,2017-09-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-10,7788.5,53.0,25,2017-10-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-11,11138.300000000001,102.0,27,2017-11-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2017-12,16139.7,130.0,30,2017-12-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-01,19566.2,158.0,31,2018-01-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-02,10333.9,100.0,26,2018-02-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-03,12848.560000000001,105.0,31,2018-03-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-04,13995.77,118.0,28,2018-04-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-05,12323.2,99.0,30,2018-05-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-06,8696.68,71.0,25,2018-06-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-07,6707.28,65.0,23,2018-07-01,2,안정형 (Stable)
da8622b14eb17ae2831f4ac5b9dab84a,2018-08,4798.9800000000005,58.0,24,2018-08-01,2,안정형 (Stable)
dace965ca58120f92f8d742a9fa1864b,2016-09,0.0,0.0,0,2016-09-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2016-10,0.0,0.0,0,2016-10-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2016-11,0.0,0.0,0,2016-11-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2016-12,0.0,0.0,0,2016-12-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-01,0.0,0.0,0,2017-01-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-02,0.0,0.0,0,2017-02-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-03,0.0,0.0,0,2017-03-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-04,0.0,0.0,0,2017-04-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-05,0.0,0.0,0,2017-05-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-06,0.0,0.0,0,2017-06-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-07,0.0,0.0,0,2017-07-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-08,0.0,0.0,0,2017-08-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-09,0.0,0.0,0,2017-09-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-10,0.0,0.0,0,2017-10-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-11,0.0,0.0,0,2017-11-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2017-12,0.0,0.0,0,2017-12-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-01,0.0,0.0,0,2018-01-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-02,0.0,0.0,0,2018-02-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-03,169.0,1.0,1,2018-03-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-04,935.0,5.0,5,2018-04-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-05,338.0,2.0,2,2018-05-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-06,0.0,0.0,0,2018-06-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-07,0.0,0.0,0,2018-07-01,1,계절형 (Seasonal)
dace965ca58120f92f8d742a9fa1864b,2018-08,0.0,0.0,0,2018-08-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2016-09,0.0,0.0,0,2016-09-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2016-10,0.0,0.0,0,2016-10-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2016-11,0.0,0.0,0,2016-11-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2016-12,0.0,0.0,0,2016-12-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-01,0.0,0.0,0,2017-01-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-02,0.0,0.0,0,2017-02-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-03,0.0,0.0,0,2017-03-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-04,0.0,0.0,0,2017-04-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-05,0.0,0.0,0,2017-05-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-06,0.0,0.0,0,2017-06-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-07,0.0,0.0,0,2017-07-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-08,0.0,0.0,0,2017-08-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-09,67.69999999999999,3.0,3,2017-09-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-10,255.4,6.0,5,2017-10-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-11,502.4,6.0,5,2017-11-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2017-12,43.8,2.0,2,2017-12-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-01,451.7,3.0,3,2018-01-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-02,86.69999999999999,3.0,3,2018-02-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-03,10.9,1.0,1,2018-03-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-04,89.69999999999999,2.0,2,2018-04-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-05,110.69999999999999,3.0,3,2018-05-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-06,66.5,5.0,5,2018-06-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-07,34.8,2.0,2,2018-07-01,1,계절형 (Seasonal)
daeb5653dd96c1b11860f72209795012,2018-08,143.8,2.0,2,2018-08-01,1,계절형 (Seasonal)
daf565f087a52def0fd5c5825b3661bc,2016-09,0.0,0.0,0,2016-09-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2016-10,0.0,0.0,0,2016-10-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2016-11,0.0,0.0,0,2016-11-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2016-12,0.0,0.0,0,2016-12-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-01,0.0,0.0,0,2017-01-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-02,0.0,0.0,0,2017-02-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-03,0.0,0.0,0,2017-03-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-04,0.0,0.0,0,2017-04-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-05,0.0,0.0,0,2017-05-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-06,0.0,0.0,0,2017-06-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-07,0.0,0.0,0,2017-07-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-08,0.0,0.0,0,2017-08-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-09,0.0,0.0,0,2017-09-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-10,0.0,0.0,0,2017-10-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-11,0.0,0.0,0,2017-11-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2017-12,0.0,0.0,0,2017-12-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-01,0.0,0.0,0,2018-01-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-02,0.0,0.0,0,2018-02-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-03,0.0,0.0,0,2018-03-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-04,0.0,0.0,0,2018-04-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-05,0.0,0.0,0,2018-05-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-06,130.7,3.0,3,2018-06-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-07,344.3,3.0,3,2018-07-01,3,성장형 (Growth)
daf565f087a52def0fd5c5825b3661bc,2018-08,338.9,3.0,3,2018-08-01,3,성장형 (Growth)
db2956745b3a8e9f3785c99f34b5d25e,2016-09,0.0,0.0,0,2016-09-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2016-10,0.0,0.0,0,2016-10-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2016-11,0.0,0.0,0,2016-11-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2016-12,0.0,0.0,0,2016-12-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-01,0.0,0.0,0,2017-01-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-02,0.0,0.0,0,2017-02-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-03,0.0,0.0,0,2017-03-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-04,0.0,0.0,0,2017-04-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-05,0.0,0.0,0,2017-05-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-06,0.0,0.0,0,2017-06-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-07,0.0,0.0,0,2017-07-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-08,0.0,0.0,0,2017-08-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-09,0.0,0.0,0,2017-09-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-10,0.0,0.0,0,2017-10-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-11,0.0,0.0,0,2017-11-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2017-12,0.0,0.0,0,2017-12-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-01,0.0,0.0,0,2018-01-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-02,0.0,0.0,0,2018-02-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-03,0.0,0.0,0,2018-03-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-04,872.0,5.0,4,2018-04-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-05,2228.0,12.0,10,2018-05-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-06,1521.0,9.0,7,2018-06-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-07,2059.0,11.0,10,2018-07-01,1,계절형 (Seasonal)
db2956745b3a8e9f3785c99f34b5d25e,2018-08,1581.0,8.0,5,2018-08-01,1,계절형 (Seasonal)
db4350fd57ae30082dec7acbaacc17f9,2016-09,0.0,0.0,0,2016-09-01,1,계절형 (Seasonal)
db4350fd57ae30082dec7acbaacc17f9,2016-10,0.0,0.0,0,2016-10-01,1,계절형 (Seasonal)
db4350fd57ae30082dec7acbaacc17f9,2016-11,0.0,0.0,0,2016-11-01,1,계절형 (Seasonal)
db4350fd57ae30082dec7acbaacc17f9,2016-12,0.0,0.0,0,2016-12-01,1,계절형 (Seasonal)
db4350fd57ae30082dec7acbaacc17f9,2017-01,0.0,0.0,0,2017-01-01,1,계절형 (Seasonal)
